run,expert_id,before,after
23,1,0.3181818181818182,0.28571428571428575
23,1,0.3529411764705882,0.5238095238095238
23,1,0.11111111111111112,0.25
23,1,0.5652173913043479,0.24242424242424246
23,1,0.25641025641025644,0.3
23,1,0.18181818181818182,0.5454545454545454
23,1,0.4545454545454545,0.5306122448979592
23,2,0.30188679245283023,0.33333333333333337
23,2,0.4444444444444444,0.5384615384615385
23,2,0.3076923076923077,0.38235294117647056
23,2,0.34146341463414637,0.4482758620689655
23,2,0.4782608695652174,0.5714285714285713
23,2,0.2545454545454545,0.04444444444444444
23,2,0.558139534883721,0.3928571428571428
23,2,0.4444444444444445,0.4848484848484849
23,2,0.34782608695652173,0.17391304347826086
23,2,0.2727272727272727,0.5499999999999999
24,0,0.5128205128205129,0.4210526315789474
24,0,0.32142857142857145,0.46153846153846156
24,0,0.5,0.3636363636363636
24,0,0.1818181818181818,0.2857142857142857
24,0,0.6,0.6
24,0,0.5185185185185185,0.5517241379310345
24,0,0.5217391304347827,0.47058823529411764
24,0,0.15384615384615385,0.17142857142857143
24,0,0.5000000000000001,0.56
24,0,0.42857142857142855,0.3243243243243243
24,1,0.5625,0.36363636363636365
24,1,0.3582089552238806,0.34285714285714286
24,1,0.4444444444444445,0.4444444444444445
24,1,0.2222222222222222,0.1694915254237288
24,1,0.625,0.6874999999999999
24,1,0.8235294117647058,0.5161290322580646
24,1,0.5,0.43478260869565216
24,1,0.2857142857142857,0.25
24,1,0.64,0.5217391304347826
24,1,0.39215686274509803,0.4528301886792452
24,2,0.689655172413793,0.5263157894736841
24,2,0.30769230769230765,0.1904761904761905
24,2,0.4347826086956522,0.5
24,2,0.23333333333333334,0.29850746268656714
24,2,0.6470588235294117,0.6666666666666666
24,2,0.6428571428571429,0.8235294117647058
24,2,0.4444444444444445,0.45454545454545453
24,2,0.23076923076923075,0.3448275862068966
24,2,0.64,0.64
24,2,0.2692307692307692,0.6792452830188679
25,0,0.4444444444444444,0.30769230769230765
25,0,0.052631578947368425,0.1951219512195122
25,0,0.34615384615384615,0.48484848484848486
25,0,0.4,0.4210526315789474
25,0,0.5454545454545454,0.42105263157894735
25,0,0.5714285714285714,0.5063291139240507
25,0,0.1111111111111111,0.4761904761904762
25,0,0.3404255319148936,0.3157894736842105
25,0,0.31034482758620696,0.5294117647058824
25,0,0.5185185185185186,0.15384615384615383
25,1,0.2777777777777778,0.3580645161290322
25,1,0.2631578947368421,0.3201834862385321
25,1,0.4444444444444445,0.6190476190476191
25,1,0.30303030303030304,0.36363636363636365
25,1,0.47619047619047616,0.45555555555555557
25,1,0.5294117647058824,0.57761194029850745
25,1,0.07142857142857142,0.07407407407407407
25,1,0.4102564102564102,0.46511627906976744
25,1,0.5675675675675675,0.5142857142857142
25,1,0.5185185185185186,0.5185185185185186
25,2,0.2702702702702703,0.32
25,2,0.38888888888888884,0.15094339622641512
25,2,0.29411764705882354,0.5416666666666666
25,2,0.425531914893617,0.2926829268292683
25,2,0.3414634146341463,0.43902439024390244
25,2,0.6052631578947368,0.5609756097560975
25,2,0.11764705882352941,0.2608695652173913
25,2,0.35000000000000003,0.46511627906976744
25,2,0.5432098765432098,0.5681818181818183
25,2,0.5517241379310344,0.5384615384615385
26,0,0.25974025974025977,0.3278688524590164
26,0,0.23728813559322035,0.3684210526315789
26,0,0.35714285714285715,0.16666666666666666
26,0,0.07692307692307691,0.35714285714285715
26,0,0.27272727272727276,0.30303030303030304
26,0,0.1904761904761905,0.5454545454545455
26,0,0.5135135135135135,0.4358974358974359
26,0,0.16,0.3636363636363636
26,0,0.3333333333333333,0.4
26,0,0.12121212121212122,0.11111111111111112
26,1,0.34782608695652173,0.2580645161290323
26,1,0.31034482758620685,0.3773584905660377
26,1,0.23076923076923075,0.42424242424242425
26,1,0.0,0.18749999999999997
26,1,0.22641509433962265,0.27272727272727276
26,1,0.24000000000000002,0.5185185185185186
26,1,0.5135135135135135,0.4444444444444444
26,1,0.19047619047619047,0.10126582278481013
26,1,0.48484848484848486,0.5405405405405405
26,1,0.14634146341463414,0.19999999999999998
26,2,0.27692307692307694,0.2777777777777778
26,2,0.36734693877551017,0.27586206896551724
26,2,0.25,0.28571428571428575
26,2,0.32,0.3703703703703704
26,2,0.2580645161290323,0.24390243902439027
26,2,0.27272727272727276,0.34782608695652173
26,2,0.5210084033613446,0.6410256410256411
26,2,0.1515151515151515,0.2325581395348837
26,2,0.42424242424242425,0.5
26,2,0.12903225806451613,0.0625
27,0,0.13333333333333333,0.2777777777777778
27,0,0.46153846153846156,0.37037037037037035
27,0,0.2222222222222222,0.25
27,0,0.36363636363636365,0.36363636363636365
27,0,0.14814814814814817,0.07692307692307693
27,0,0.528,0.52
27,0,0.5925925925925926,0.5
27,0,0.5614035087719299,0.6666666666666666
27,0,0.17391304347826086,0.3333333333333333
27,0,0.37837837837837834,0.2857142857142857
27,1,0.1951219512195122,0.2580645161290322
27,1,0.34285714285714286,0.30769230769230765
27,1,0.22222222222222224,0.2
27,1,0.3428571428571428,0.30769230769230765
27,1,0.10526315789473685,0.17391304347826086
27,1,0.4999999999999999,0.4859813084112149
27,1,0.64,0.5925925925925926
27,1,0.6567164179104478,0.65625
27,1,0.2105263157894737,0.23529411764705882
27,1,0.3125,0.3606557377049181
27,2,0.34782608695652173,0.16666666666666663
27,2,0.35714285714285715,0.3529411764705882
27,2,0.23529411764705882,0.12903225806451613
27,2,0.29411764705882354,0.21621621621621623
27,2,0.38461538461538464,0.19354838709677416
27,2,0.41237113402061853,0.4745762711864407
27,2,0.4848484848484849,0.5833333333333334
27,2,0.7142857142857143,0.5897435897435898
27,2,0.33333333333333337,0.2608695652173913
27,2,0.34615384615384615,0.375
28,0,0.31746031746031744,0.2978723404255319
28,0,0.3571428571428571,0.3225806451612903
28,0,0.13793103448275862,0.35714285714285715
28,0,0.5833333333333334,0.43243243243243246
28,0,0.3846153846153846,0.43243243243243246
28,0,0.25,0.3636363636363636
28,0,0.5333333333333333,0.625
28,0,0.5789473684210527,0.5454545454545454
28,0,0.25806451612903225,0.5454545454545454
28,0,0.761904761904762,0.5405405405405405
28,1,0.16666666666666666,0.576271186440678
28,1,0.4761904761904762,0.33333333333333337
28,1,0.24000000000000002,0.13793103448275862
28,1,0.2564102564102564,0.3888888888888889
28,1,0.19607843137254902,0.20689655172413796
28,1,0.38461538461538464,0.3404255319148936
28,1,0.5517241379310345,0.5833333333333334
28,1,0.5454545454545454,0.4117647058823529
28,1,0.32,0.3333333333333333
28,1,0.4705882352941177,0.6060606060606061
28,2,0.4489795918367347,0.42105263157894735
28,2,0.3636363636363637,0.41666666666666663
28,2,0.25,0.4
28,2,0.358974358974359,0.4150943396226415
28,2,0.3666666666666667,0.4761904761904762
28,2,0.15,0.3389830508474576
28,2,0.46153846153846156,0.6666666666666666
28,2,0.5,0.5454545454545454
28,2,0.37037037037037035,0.21428571428571427
28,2,0.6285714285714286,0.5161290322580644
29,0,0.5714285714285714,0.5714285714285714
29,0,0.358974358974359,0.31578947368421056
29,0,0.30303030303030304,0.35294117647058826
29,0,0.35000000000000003,0.37499999999999994
29,0,0.5853658536585366,0.6829268292682926
29,0,0.1276595744680851,0.10256410256410256
29,0,0.5306122448979591,0.34285714285714286
29,0,0.20689655172413796,0.15789473684210528
29,0,0.45333333333333337,0.5517241379310345
29,0,0.3218390804597701,0.35135135135135137
29,1,0.6086956521739131,0.5517241379310344
29,1,0.3255813953488372,0.23255813953488372
29,1,0.39999999999999997,0.33333333333333337
29,1,0.41666666666666663,0.3157894736842105
29,1,0.4736842105263158,0.4999999999999999
29,1,0.05,0.04545454545454545
29,1,0.5217391304347826,0.42105263157894735
29,1,0.24242424242424246,0.2777777777777778
29,1,0.4067796610169492,0.4571428571428572
29,1,0.273972602739726,0.5000000000000001
29,2,0.5517241379310344,0.5517241379310344
29,2,0.3404255319148936,0.42857142857142855
29,2,0.29411764705882354,0.4864864864864865
29,2,0.5333333333333332,0.17777777777777778
29,2,0.6666666666666666,0.5263157894736842
29,2,0.1904761904761905,0.05263157894736842
29,2,0.5,0.45454545454545453
29,2,0.16666666666666666,0.1111111111111111
29,2,0.32786885245901637,0.37837837837837834
29,2,0.4583333333333333,0.30952380952380953
30,0,0.5185185185185186,0.4137931034482759
30,0,0.3529411764705882,0.36363636363636365
30,0,0.2727272727272727,0.275
30,0,0.6206896551724139,0.4878048780487806
30,0,0.4285714285714286,0.42553191489361697
30,0,0.4444444444444445,0.5405405405405405
30,0,0.5373134328358209,0.5
30,0,0.2857142857142857,0.4827586206896552
30,0,0.19354838709677422,0.5
30,0,0.15384615384615385,0.3
30,2,0.4864864864864865,0.47058823529411764
30,2,0.24000000000000002,0.3703703703703704
30,2,0.27906976744186046,0.2533333333333333
30,2,0.47619047619047616,0.5
30,2,0.52,0.18181818181818182
30,2,0.4444444444444444,0.4390243902439025
30,2,0.49180327868852464,0.5777777777777777
30,2,0.5185185185185186,0.588235294117647
30,2,0.4324324324324324,0.2631578947368421
30,2,0.35555555555555557,0.2571428571428572
30,1,0.3846153846153846,0.4666666666666667
30,1,0.33333333333333337,0.5806451612903226
30,1,0.34951456310679613,0.31683168316831684
30,1,0.35714285714285715,0.45000000000000007
30,1,0.49056603773584906,0.47058823529411764
30,1,0.5555555555555556,0.7096774193548387
30,1,0.5333333333333333,0.411764705882353
30,1,0.45161290322580644,0.5454545454545455
30,1,0.2857142857142857,0.41025641025641024
30,1,0.42857142857142855,0.3404255319148936
